ID,Link,Similarity,Tokens,File 1,File 2,Start 1,End 1,Detected Lines 1,Start 2,End 2,Detected Lines 2
129427,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Csharp/Security-MDEwOlJlcG9zaXRvcnkxNzcyMzY5OQ==-flat-Startup_6.cs-MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-SliderTests.cs.html,0.07455012853470437,18,Security-MDEwOlJlcG9zaXRvcnkxNzcyMzY5OQ==-flat-Startup_6.cs,MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-SliderTests.cs,372,383,11,27,36,9
130166,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Csharp/Security-MDEwOlJlcG9zaXRvcnkxNzcyMzY5OQ==-flat-GoogleOptions.cs-runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-CheckUtil.cs.html,0.0468384074941452,10,Security-MDEwOlJlcG9zaXRvcnkxNzcyMzY5OQ==-flat-GoogleOptions.cs,runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-CheckUtil.cs,14,23,9,66,71,5
131644,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Csharp/20486D-DevelopingASPNETMVCWebApplications-MDEwOlJlcG9zaXRvcnkxMTkzNTI2Mzc=-flat-RestaurantBranch_101.cs-runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-VssResponseContext.cs.html,0.2,14,20486D-DevelopingASPNETMVCWebApplications-MDEwOlJlcG9zaXRvcnkxMTkzNTI2Mzc=-flat-RestaurantBranch_101.cs,runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-VssResponseContext.cs,17,18,1,58,59,1
132760,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Csharp/MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-ChipSetTests.cs-runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-ActionManifestManagerL0.cs.html,0.5856164383561644,14,MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-ChipSetTests.cs,runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-ActionManifestManagerL0.cs,154,158,4,180,188,8
134200,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Csharp/runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-PathUtil.cs-dotween-MDEwOlJlcG9zaXRvcnkzMjQ3NTE2Mg==-flat-Go.cs.html,0.06825938566552901,10,runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-PathUtil.cs,dotween-MDEwOlJlcG9zaXRvcnkzMjQ3NTE2Mg==-flat-Go.cs,14,21,7,166,169,3
136105,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Csharp/Security-MDEwOlJlcG9zaXRvcnkxNzcyMzY5OQ==-flat-AppendCookieContext.cs-Security-MDEwOlJlcG9zaXRvcnkxNzcyMzY5OQ==-flat-FacebookTests.cs.html,0.056338028169014086,10,Security-MDEwOlJlcG9zaXRvcnkxNzcyMzY5OQ==-flat-AppendCookieContext.cs,Security-MDEwOlJlcG9zaXRvcnkxNzcyMzY5OQ==-flat-FacebookTests.cs,13,14,1,25,26,1
137705,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Csharp/20486D-DevelopingASPNETMVCWebApplications-MDEwOlJlcG9zaXRvcnkxMTkzNTI2Mzc=-flat-Butterfly.cs-ZXing.Net.Mobile-MDEwOlJlcG9zaXRvcnk2MTYwNjcz-flat-ZXingScannerFragment.android.cs.html,0.23045267489711935,28,20486D-DevelopingASPNETMVCWebApplications-MDEwOlJlcG9zaXRvcnkxMTkzNTI2Mzc=-flat-Butterfly.cs,ZXing.Net.Mobile-MDEwOlJlcG9zaXRvcnk2MTYwNjcz-flat-ZXingScannerFragment.android.cs,33,36,3,78,81,3
139371,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Csharp/20486D-DevelopingASPNETMVCWebApplications-MDEwOlJlcG9zaXRvcnkxMTkzNTI2Mzc=-flat-StoreContext.cs-runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-SetOutputFileCommandL0.cs.html,0.0546448087431694,10,20486D-DevelopingASPNETMVCWebApplications-MDEwOlJlcG9zaXRvcnkxMTkzNTI2Mzc=-flat-StoreContext.cs,runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-SetOutputFileCommandL0.cs,27,84,57,281,291,10
139381,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Csharp/runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-MessageListenerL0.cs-npgsql-MDEwOlJlcG9zaXRvcnkyODgzNTc0-flat-CommandTests.cs.html,0.14228456913827656,11,runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-MessageListenerL0.cs,npgsql-MDEwOlJlcG9zaXRvcnkyODgzNTc0-flat-CommandTests.cs,234,241,7,1190,1197,7
140846,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Csharp/MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-ExpansionPanelTests.cs-NetCoreServer-MDEwOlJlcG9zaXRvcnkxNjYxMjMxNjQ=-flat-TcpTests.cs.html,0.15332197614991483,11,MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-ExpansionPanelTests.cs,NetCoreServer-MDEwOlJlcG9zaXRvcnkxNjYxMjMxNjQ=-flat-TcpTests.cs,152,159,7,237,247,10
141014,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Csharp/20486D-DevelopingASPNETMVCWebApplications-MDEwOlJlcG9zaXRvcnkxMTkzNTI2Mzc=-flat-Data_398.cs-Security-MDEwOlJlcG9zaXRvcnkxNzcyMzY5OQ==-flat-Transaction.cs.html,0.2,10,20486D-DevelopingASPNETMVCWebApplications-MDEwOlJlcG9zaXRvcnkxMTkzNTI2Mzc=-flat-Data_398.cs,Security-MDEwOlJlcG9zaXRvcnkxNzcyMzY5OQ==-flat-Transaction.cs,1,9,8,1,9,8
141240,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Csharp/runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-CommandLineParserL0.cs-NetCoreServer-MDEwOlJlcG9zaXRvcnkxNjYxMjMxNjQ=-flat-UdpTests.cs.html,0.06984126984126984,11,runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-CommandLineParserL0.cs,NetCoreServer-MDEwOlJlcG9zaXRvcnkxNjYxMjMxNjQ=-flat-UdpTests.cs,70,81,11,58,68,10
141591,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Csharp/MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-ToggleIconButtonTest.cs-runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-JobDispatcherL0.cs.html,0.06979062811565304,12,MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-ToggleIconButtonTest.cs,runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-JobDispatcherL0.cs,26,32,6,121,126,5
142841,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Csharp/MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-MudBaseButton.cs-MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-MudMenuItem.razor.cs.html,0.9320388349514563,30,MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-MudBaseButton.cs,MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-MudMenuItem.razor.cs,1,20,19,1,13,12
145740,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Csharp/MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-IForm.cs-ZXing.Net.Mobile-MDEwOlJlcG9zaXRvcnk2MTYwNjcz-flat-CameraController.android.cs.html,0.05641025641025641,11,MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-IForm.cs,ZXing.Net.Mobile-MDEwOlJlcG9zaXRvcnk2MTYwNjcz-flat-CameraController.android.cs,6,9,3,31,34,3
146959,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Csharp/MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-MudBaseSelectItem.cs-runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-RawClientHttpRequestSettings.cs.html,0.11764705882352941,15,MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-MudBaseSelectItem.cs,runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-RawClientHttpRequestSettings.cs,32,33,1,37,46,9
147202,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Csharp/runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-StringUtilL0.cs-dotween-MDEwOlJlcG9zaXRvcnkzMjQ3NTE2Mg==-flat-TweenEnginesComparisonInternal_56.cs.html,0.041015625,10,runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-StringUtilL0.cs,dotween-MDEwOlJlcG9zaXRvcnkzMjQ3NTE2Mg==-flat-TweenEnginesComparisonInternal_56.cs,136,146,10,559,568,9
149746,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Csharp/dotween-MDEwOlJlcG9zaXRvcnkzMjQ3NTE2Mg==-flat-OnWaypointChangedTests.cs-MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-DateRangePickerTests.cs.html,0.1625,11,dotween-MDEwOlJlcG9zaXRvcnkzMjQ3NTE2Mg==-flat-OnWaypointChangedTests.cs,MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-DateRangePickerTests.cs,116,122,6,116,120,4
150849,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Csharp/runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-EndpointAuthorization.cs-MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-IFormComponent.cs.html,0.16393442622950818,10,runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-EndpointAuthorization.cs,MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-IFormComponent.cs,29,37,8,9,10,1
152062,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Csharp/dotween-MDEwOlJlcG9zaXRvcnkzMjQ3NTE2Mg==-flat-InvertedTweens.cs-dotween-MDEwOlJlcG9zaXRvcnkzMjQ3NTE2Mg==-flat-Sequences_27.cs.html,0.178743961352657,12,dotween-MDEwOlJlcG9zaXRvcnkzMjQ3NTE2Mg==-flat-InvertedTweens.cs,dotween-MDEwOlJlcG9zaXRvcnkzMjQ3NTE2Mg==-flat-Sequences_27.cs,48,54,6,42,48,6
152360,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Csharp/MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-CheckBoxTests.cs-npgsql-MDEwOlJlcG9zaXRvcnkyODgzNTc0-flat-CommandTests.cs.html,0.16627524659464538,15,MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-CheckBoxTests.cs,npgsql-MDEwOlJlcG9zaXRvcnkyODgzNTc0-flat-CommandTests.cs,71,79,8,666,672,6
152388,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Csharp/MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-StringExtensionTests.cs-npgsql-MDEwOlJlcG9zaXRvcnkyODgzNTc0-flat-ReaderTests.cs.html,0.06644790812141099,14,MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-StringExtensionTests.cs,npgsql-MDEwOlJlcG9zaXRvcnkyODgzNTc0-flat-ReaderTests.cs,12,16,4,53,60,7
152809,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Csharp/MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-StyleBuilderTests.cs-runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-TimelineRecordL0.cs.html,0.19631901840490798,11,MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-StyleBuilderTests.cs,runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-TimelineRecordL0.cs,18,26,8,19,28,9
153026,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Csharp/MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-TableRowClickEventArgs.cs-EarTrumpet-MDEwOlJlcG9zaXRvcnkzODkxOTcwMg==-flat-ColorItemViewModel.cs.html,0.8679245283018868,23,MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-TableRowClickEventArgs.cs,EarTrumpet-MDEwOlJlcG9zaXRvcnkzODkxOTcwMg==-flat-ColorItemViewModel.cs,7,11,4,7,11,4
153262,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Csharp/Simple.Data-MDEwOlJlcG9zaXRvcnk4MTg3Njg=-flat-XmlMockAdapterTest.cs-MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-PopoverTests.cs.html,0.20666097352690008,11,Simple.Data-MDEwOlJlcG9zaXRvcnk4MTg3Njg=-flat-XmlMockAdapterTest.cs,MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-PopoverTests.cs,78,85,7,752,758,6
154064,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Csharp/MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-CheckBoxTests.cs-MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-DatePickerTests.cs.html,0.29312288613303267,12,MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-CheckBoxTests.cs,MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-DatePickerTests.cs,192,196,4,802,805,3
154160,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Csharp/MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-ExpansionPanelTests.cs-Simple.Data-MDEwOlJlcG9zaXRvcnk4MTg3Njg=-flat-InMemoryTests.cs.html,0.17749313815187556,10,MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-ExpansionPanelTests.cs,Simple.Data-MDEwOlJlcG9zaXRvcnk4MTg3Njg=-flat-InMemoryTests.cs,82,89,7,153,162,9
154979,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Csharp/MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-ColorTransformation.cs-MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-MudDataGrid.razor.cs.html,0.10966057441253264,21,MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-ColorTransformation.cs,MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-MudDataGrid.razor.cs,13,15,2,135,137,2
156253,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Csharp/MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-SnackbarOptions.cs-Simple.Data-MDEwOlJlcG9zaXRvcnk4MTg3Njg=-flat-SimpleResultSetTest.cs.html,0.05357142857142857,15,MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-SnackbarOptions.cs,Simple.Data-MDEwOlJlcG9zaXRvcnk4MTg3Njg=-flat-SimpleResultSetTest.cs,9,11,2,356,358,2
156892,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Csharp/EarTrumpet-MDEwOlJlcG9zaXRvcnkzODkxOTcwMg==-flat-PartViewModelFactory.cs-20486D-DevelopingASPNETMVCWebApplications-MDEwOlJlcG9zaXRvcnkxMTkzNTI2Mzc=-flat-Photo_47.cs.html,0.21212121212121213,14,EarTrumpet-MDEwOlJlcG9zaXRvcnkzODkxOTcwMg==-flat-PartViewModelFactory.cs,20486D-DevelopingASPNETMVCWebApplications-MDEwOlJlcG9zaXRvcnkxMTkzNTI2Mzc=-flat-Photo_47.cs,11,12,1,26,27,1
157930,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Csharp/Security-MDEwOlJlcG9zaXRvcnkxNzcyMzY5OQ==-flat-PolicyAuthorizationResult.cs-npgsql-MDEwOlJlcG9zaXRvcnkyODgzNTc0-flat-RelationMessage.cs.html,0.39622641509433965,21,Security-MDEwOlJlcG9zaXRvcnkxNzcyMzY5OQ==-flat-PolicyAuthorizationResult.cs,npgsql-MDEwOlJlcG9zaXRvcnkyODgzNTc0-flat-RelationMessage.cs,6,8,2,9,11,2
158043,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Csharp/dotween-MDEwOlJlcG9zaXRvcnkzMjQ3NTE2Mg==-flat-TweenSettingsExtensions.cs-NetCoreServer-MDEwOlJlcG9zaXRvcnkxNjYxMjMxNjQ=-flat-com.chronoxor.simple.cs.html,0.05578342904019688,11,dotween-MDEwOlJlcG9zaXRvcnkzMjQ3NTE2Mg==-flat-TweenSettingsExtensions.cs,NetCoreServer-MDEwOlJlcG9zaXRvcnkxNjYxMjMxNjQ=-flat-com.chronoxor.simple.cs,52,58,6,775,782,7
158593,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Csharp/Simple.Data-MDEwOlJlcG9zaXRvcnk4MTg3Njg=-flat-MockDbConnection.cs-runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-VssHttpMessageHandler.cs.html,0.04040404040404041,10,Simple.Data-MDEwOlJlcG9zaXRvcnk4MTg3Njg=-flat-MockDbConnection.cs,runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-VssHttpMessageHandler.cs,16,20,4,53,62,9
158673,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Csharp/MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-NavMenuTests.cs-Security-MDEwOlJlcG9zaXRvcnkxNzcyMzY5OQ==-flat-TwitterTests.cs.html,0.056555269922879174,11,MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-NavMenuTests.cs,Security-MDEwOlJlcG9zaXRvcnkxNzcyMzY5OQ==-flat-TwitterTests.cs,47,55,8,183,191,8
161432,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Csharp/20486D-DevelopingASPNETMVCWebApplications-MDEwOlJlcG9zaXRvcnkxMTkzNTI2Mzc=-flat-DivisionResult_355.cs-20486D-DevelopingASPNETMVCWebApplications-MDEwOlJlcG9zaXRvcnkxMTkzNTI2Mzc=-flat-City.cs.html,0.6538461538461539,17,20486D-DevelopingASPNETMVCWebApplications-MDEwOlJlcG9zaXRvcnkxMTkzNTI2Mzc=-flat-DivisionResult_355.cs,20486D-DevelopingASPNETMVCWebApplications-MDEwOlJlcG9zaXRvcnkxMTkzNTI2Mzc=-flat-City.cs,1,11,10,1,10,9
161989,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Csharp/20486D-DevelopingASPNETMVCWebApplications-MDEwOlJlcG9zaXRvcnkxMTkzNTI2Mzc=-flat-Customer_167.cs-ZXing.Net.Mobile-MDEwOlJlcG9zaXRvcnk2MTYwNjcz-flat-MobileBarcodeScanner.uwp.cs.html,0.1935483870967742,15,20486D-DevelopingASPNETMVCWebApplications-MDEwOlJlcG9zaXRvcnkxMTkzNTI2Mzc=-flat-Customer_167.cs,ZXing.Net.Mobile-MDEwOlJlcG9zaXRvcnk2MTYwNjcz-flat-MobileBarcodeScanner.uwp.cs,22,24,2,16,19,3
162251,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Csharp/MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-KeyInterceptorOptions.cs-NetCoreServer-MDEwOlJlcG9zaXRvcnkxNjYxMjMxNjQ=-flat-TcpSession.cs.html,0.23972602739726026,21,MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-KeyInterceptorOptions.cs,NetCoreServer-MDEwOlJlcG9zaXRvcnkxNjYxMjMxNjQ=-flat-TcpSession.cs,6,8,2,25,28,3
162330,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Csharp/runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-HookResponse.cs-runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-StepsRunner.cs.html,0.17142857142857143,12,runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-HookResponse.cs,runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-StepsRunner.cs,12,14,2,17,19,2
166793,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Csharp/dotween-MDEwOlJlcG9zaXRvcnkzMjQ3NTE2Mg==-flat-Pooling.cs-runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-IOUtilL0.cs.html,0.03762935089369708,10,dotween-MDEwOlJlcG9zaXRvcnkzMjQ3NTE2Mg==-flat-Pooling.cs,runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-IOUtilL0.cs,23,24,1,454,461,7
167075,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Csharp/npgsql-MDEwOlJlcG9zaXRvcnkyODgzNTc0-flat-StreamCommitMessage.cs-EarTrumpet-MDEwOlJlcG9zaXRvcnkzODkxOTcwMg==-flat-PartViewModelFactory.cs.html,0.30612244897959184,15,npgsql-MDEwOlJlcG9zaXRvcnkyODgzNTc0-flat-StreamCommitMessage.cs,EarTrumpet-MDEwOlJlcG9zaXRvcnkzODkxOTcwMg==-flat-PartViewModelFactory.cs,5,7,2,10,12,2
168481,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Csharp/dotween-MDEwOlJlcG9zaXRvcnkzMjQ3NTE2Mg==-flat-OnWaypointChangedTests.cs-NetCoreServer-MDEwOlJlcG9zaXRvcnkxNjYxMjMxNjQ=-flat-UdpServer.cs.html,0.06997084548104957,12,dotween-MDEwOlJlcG9zaXRvcnkzMjQ3NTE2Mg==-flat-OnWaypointChangedTests.cs,NetCoreServer-MDEwOlJlcG9zaXRvcnkxNjYxMjMxNjQ=-flat-UdpServer.cs,106,112,6,125,133,8
169030,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Csharp/runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-ResultMemory.cs-runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-ReferenceLink.cs.html,0.3508771929824561,10,runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-ResultMemory.cs,runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-ReferenceLink.cs,8,9,1,15,19,4
169233,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Csharp/EarTrumpet-MDEwOlJlcG9zaXRvcnkzODkxOTcwMg==-flat-SettingsDialogViewModel.cs-NetCoreServer-MDEwOlJlcG9zaXRvcnkxNjYxMjMxNjQ=-flat-HttpClient.cs.html,0.11290322580645161,14,EarTrumpet-MDEwOlJlcG9zaXRvcnkzODkxOTcwMg==-flat-SettingsDialogViewModel.cs,NetCoreServer-MDEwOlJlcG9zaXRvcnkxNjYxMjMxNjQ=-flat-HttpClient.cs,6,7,1,13,14,1
169942,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Csharp/20486D-DevelopingASPNETMVCWebApplications-MDEwOlJlcG9zaXRvcnkxMTkzNTI2Mzc=-flat-Photo_202.cs-MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-MudTimeline.razor.cs.html,0.15748031496062992,10,20486D-DevelopingASPNETMVCWebApplications-MDEwOlJlcG9zaXRvcnkxMTkzNTI2Mzc=-flat-Photo_202.cs,MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-MudTimeline.razor.cs,17,19,2,8,9,1
173366,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Csharp/npgsql-MDEwOlJlcG9zaXRvcnkyODgzNTc0-flat-NumericTypeTests.cs-MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-SliderTests.cs.html,0.12375249500998003,10,npgsql-MDEwOlJlcG9zaXRvcnkyODgzNTc0-flat-NumericTypeTests.cs,MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-SliderTests.cs,52,61,9,218,224,6
173609,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Csharp/runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-SetOutputFileCommandL0.cs-npgsql-MDEwOlJlcG9zaXRvcnkyODgzNTc0-flat-TransactionTests.cs.html,0.23410138248847925,16,runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-SetOutputFileCommandL0.cs,npgsql-MDEwOlJlcG9zaXRvcnkyODgzNTc0-flat-TransactionTests.cs,93,116,23,379,391,12
176683,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Csharp/20486D-DevelopingASPNETMVCWebApplications-MDEwOlJlcG9zaXRvcnkxMTkzNTI2Mzc=-flat-City.cs-ZXing.Net.Mobile-MDEwOlJlcG9zaXRvcnk2MTYwNjcz-flat-ZxingActivity.android.cs.html,0.3522012578616352,28,20486D-DevelopingASPNETMVCWebApplications-MDEwOlJlcG9zaXRvcnkxMTkzNTI2Mzc=-flat-City.cs,ZXing.Net.Mobile-MDEwOlJlcG9zaXRvcnk2MTYwNjcz-flat-ZxingActivity.android.cs,9,12,3,44,47,3
